graph,n,e,real communities,found communities,time,m_nmimodularity,pcov,pper
footbal,louvain,115,613,12,9,17,0.90176766393451,0.6041836873185388,0.7292006525285482,0.9243325705568268
footbal,leiden,115,613,12,10,3,0.9326608173792055,0.6044285185845559,0.7063621533442088,0.9435545385202135
footbal,label_propagation,115,613,12,9,3,0.9016416575520652,0.5930970889030228,0.7128874388254486,0.926468344774981
footbal,greedy_modularity,115,613,12,6,36,0.7929196765914576,0.5682413929834553,0.7716150081566069,0.8532418001525554
footbal,eigenvector,115,613,12,8,7,0.7366404655304147,0.4926058296453406,0.6411092985318108,0.883905415713196
footbal,infomap,115,613,12,11,187,0.9543419011408927,0.6018817411760948,0.6982055464926591,0.9490465293668955
footbal,markov_clustering,115,613,12,12,44,0.9720299932793397,0.6005165407471078,0.6900489396411092,0.9548436308161709
footbal,surprise_communities,115,613,12,12,2,0.9720299932793397,0.6005165407471078,0.6900489396411092,0.9548436308161709
footbal,walktrap,115,613,12,10,3,0.9368834965656078,0.602914290428428,0.7047308319738989,0.9434019832189169
footbal,spectral,115,613,12,2,541897,0.371045545219432,0.3724668612897817,0.8743882544861338,0.5713196033562167
footbal,df_node_similarity,115,613,12,7,344,0.8084889722532594,0.5713896037193062,0.7226753670473083,0.8976353928299008
